AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
4847778,GALT,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Elsas LJ, et al. Human Mutation, 2001;Calderon FR, et al. Human Mutation, 2007",,2.4,
4847778,GALT,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PM2,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;Ellard S et al., ACMG recommendations for reporting of incidental findings in clinical exome and genome sequencing, Genet Med, 2013;Bosch AM, Classic galactosemia: clinical insights and lessons, J Inherit Metab Dis, 2006",,6.9,
55423,ADGRV1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.0,
207640,MPDZ,deepseek-v4-pro,Benign,other,,,,empty output,156.61,
55423,ADGRV1,kimi-k2.6,Benign,Benign,0.95,BP4;BP7,"Richards S, Genet Med, 2015;Tavtigian SV, Hum Mutat, 2018",,3.66,
440858,PKD2,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Audrezet et al., Human Mutation, 2012;Tan et al., Journal of the American Society of Nephrology, 2018",,2.2,
1056388,NF1,deepseek-v4-pro,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424.;Messiaen LM, et al. Hum Mutat. 2000;15(6):541-555.",,101.73,
440858,PKD2,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PS4_Supporting;PM2_Supporting,"Rossetti S, Am J Hum Genet, 2001; Hopp K, Clin J Am Soc Nephrol, 2011; ACMG/AMP Sequence Variant Interpretation Guidelines, 2015",,3.36,
4986987,BRIP1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Seal S, et al. Nat Genet. 2006;38:1239-1241;Rafnar T, et al. Nat Genet. 2011;43:1104-1107",,2.15,
4847778,GALT,deepseek-v4-pro,Pathogenic,Pathogenic,0.9,PVS1;PM2;PP5,"Richards S et al., Genet Med, 2015;ClinVar, National Center for Biotechnology Information, 2024",,96.2,
4986987,BRIP1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Richards S, Genet Med, 2015; ACMG/AMP sequence variant interpretation guidelines;Easton DF, J Natl Cancer Inst, 2015; BRIP1 mutations and cancer risk;Crickard H, J Med Genet, 2018; BRIP1 review",,6.03,
1287935,ABCB4,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.45,
55423,ADGRV1,deepseek-v4-pro,Benign,Likely benign,0.75,BP4;BP7,"Richards S, et al., Genet Med, 2015",,124.9,
1287935,ABCB4,kimi-k2.6,Benign,Uncertain significance,0.3,,"Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,3.59,
310837,GSN,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3;BP4,"de la Chapelle A, et al. Nat Genet. 1992;2(2):157-160;Kiuru-Enari S, et al. Amyloid. 2005;12(1):1-17",,2.79,
440858,PKD2,deepseek-v4-pro,Pathogenic,other,,,,empty output,154.61,
310837,GSN,kimi-k2.6,Benign,Uncertain significance,0.3,,"Kiuru-Csajny, Human Mutation, 2007;Benson, Advances in Human Genetics, 1989",,3.6,
71084,NPHS1,deepseek-chat,Pathogenic,Pathogenic,0.98,PVS1;PM2;PVS1_Strong,"Kestilä M, et al. Molecular cloning of a novel human gene from chromosome 19q13.1, encoding a putative 1242-amino acid transmembrane protein. Proc Natl Acad Sci U S A. 1998;95(22):13005-10.;Boute N, et al. NPHS2, encoding the glomerular protein podocin, is mutated in autosomal recessive steroid-resistant nephrotic syndrome. Nat Genet. 2000;24(4):349-54.;Lipska-Ziętkiewicz BS, et al. Genetic screening of NPHS1 and NPHS2 in steroid-resistant nephrotic syndrome: a comprehensive analysis. Kidney Int. 2013;84(2):389-97.",,3.53,
1287935,ABCB4,deepseek-v4-pro,Benign,Benign,0.95,BA1;BP4,"Richards et al., Genet Med, 2015;Karczewski et al., Nature, 2020",,80.95,
71084,NPHS1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, Gen Med, 2015; ACMG/AMP sequence variant interpretation guidelines;Santin Y, Nephrol Dial Transplant, 2011; NPHS1 mutations and congenital nephrotic syndrome;Hildebrandt F, Nat Rev Nephrol, 2011; Genetic kidney diseases",,4.12,
2841791,PTEN,deepseek-chat,Pathogenic,Pathogenic,0.95,PS1;PM2;PM5;PP2;PP3;PP5,"Marsh DJ, et al. Mutations in the PTEN gene in patients with Bannayan-Riley-Ruvalcaba syndrome. Nat Genet. 1997;16(4):333-334.;Liaw D, et al. Germline mutations of the PTEN gene in Cowden disease, an inherited breast and thyroid cancer syndrome. Nat Genet. 1997;16(1):64-67.;Nelen MR, et al. Novel PTEN mutations in Cowden syndrome. Am J Hum Genet. 1997;61(4):A61.;Eng C. PTEN hamartoma tumor syndrome. In: GeneReviews. University of Washington, Seattle; 2001 (updated 2021).",,3.48,
4986987,BRIP1,deepseek-v4-pro,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al. Genet Med. 2015;17(5):405-424.;National Center for Biotechnology Information, ClinVar, 2024",,118.03,
2841791,PTEN,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PS3;PM1;PM2;PP2;PP3,"Yehia et al., Am J Hum Genet, 2021; Mester & Eng, J Med Genet, 2013; Pilarski et al., J Natl Compr Canc Netw, 2013",,4.32,
3081758,MYO3A,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Walsh et al., Am J Hum Genet, 2002;Grati et al., Hum Mutat, 2015",,2.59,
310837,GSN,deepseek-v4-pro,Benign,Benign,0.95,BA1;BP4,"Richards S, et al., Genet Med, 2015;Karczewski KJ, et al., Nature, 2020",,80.82,
3081758,MYO3A,kimi-k2.6,Pathogenic,Uncertain significance,0.2,,,,2.1,
1431874,COL4A3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Savige J, et al. Kidney Int, 2013;Kamiyoshi N, et al. Hum Mutat, 2017",,1.93,
71084,NPHS1,deepseek-v4-pro,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,83.51,
1431874,COL4A3,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;COL4A3-related Alport syndrome, Kashtan, GeneReviews, 2018",,3.79,
542034,COL4A3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Savige J, et al. Kidney Int, 2021, COL4A3/COL4A4 mutations and Alport syndrome;Kamiyoshi N, et al. Hum Genet, 2016, COL4A3 variants in Alport syndrome",,2.63,
2841791,PTEN,deepseek-v4-pro,Pathogenic,Pathogenic,0.9,PS3;PM1;PM2;PM5;PP3,"Mighell TL et al., Am J Hum Genet, 2018;Han SY et al., Cancer Res, 2000",,121.3,
542034,COL4A3,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"ACMG Standards and Guidelines for the Interpretation of Sequence Variants, Richards et al., Genet Med, 2015;Konrad et al., Nephrol Dial Transplant, 2020 (COL4A3-related disease)",,3.66,
243266,LDLR,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Hobbs HH, et al. The LDL receptor locus in familial hypercholesterolemia: mutational analysis of a membrane protein. Annu Rev Genet. 1990;24:133-170.;Leigh SE, et al. Update on LDLR mutations causing familial hypercholesterolemia. Hum Mutat. 2017;38(12):1692-1701.",,2.98,
3081758,MYO3A,deepseek-v4-pro,Pathogenic,other,,,,empty output,149.77,
243266,LDLR,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Bertolini S, Atheroscler Suppl, 2010;Goldstein JL, Familial Hypercholesterolemia, 2001;Richards S, Genet Med, 2015",,4.58,
542034,COL4A3,deepseek-v4-pro,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S et al., Genetics in Medicine, 2015;Kashtan CE et al., GeneReviews, 2021",,96.75,
4847497,LGI1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Morante-Redolat et al., Ann Neurol, 2002;Kalachikov et al., Nat Genet, 2002",,1.99,
1431874,COL4A3,deepseek-v4-pro,Pathogenic,other,,,,empty output,140.99,
4898579,BRIP1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Seal S, et al. Nat Genet. 2006;38:1239-1241;Rafnar T, et al. Nat Genet. 2011;43:1104-1107;Easton DF, et al. Am J Hum Genet. 2016;98:801-817",,2.33,
4847497,LGI1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Kobayashi et al., Nat Genet, 2003; Morante-Redolat et al., Cell, 2002; Striano et al., Epilepsia, 2008",,4.39,
4898579,BRIP1,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Richards S, Genet Med, 2015; Oza V, Hum Mutat, 2017",,3.24,
1154927,PCDH12,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17:405-424;Silva et al. Hum Mutat. 2019 (in silico splicing prediction)",,2.25,
243266,LDLR,deepseek-v4-pro,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP5,"Richards S, et al., Genet Med, 2015;ClinVar, National Center for Biotechnology Information, 2024",,66.97,
1154927,PCDH12,kimi-k2.6,Benign,Benign,0.95,BA1;BP7,"ACMG Standards and Guidelines for the Interpretation of Sequence Variants, Richards et al., Genet Med, 2015;Karczewski et al., The mutational constraint spectrum quantified from variation in 141,456 humans, Nature, 2020",,4.0,
4801161,STRC,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Vona B, et al. Hum Mutat, 2015;Shearer AE, et al. Genet Med, 2014",,2.16,
4898579,BRIP1,deepseek-v4-pro,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP5,"Richards S et al., Genet Med, 2015;Karczewski KJ et al., Nature, 2020;Landrum MJ et al., Nucleic Acids Res, 2018",,49.25,
4801161,STRC,kimi-k2.6,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Sloan-Heggen CM, et al., Otolaryngol Head Neck Surg, 2016; Vozzi D, et al., Eur J Hum Genet, 2014; Shearer AE, et al., Otolaryngol Head Neck Surg, 2014",,5.27,
4957380,ATP8B1,deepseek-chat,Pathogenic,Pathogenic,0.98,PVS1;PM2;PVS1_Strong,"Klomp LW et al., Hepatology, 2004;Bull LN et al., Am J Hum Genet, 1998",,2.53,
4847497,LGI1,deepseek-v4-pro,Pathogenic,other,,,,empty output,147.3,
4957380,ATP8B1,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Richards S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24.;Bull LN, et al., A gene encoding a P-type ATPase mutated in two forms of hereditary cholestasis. Nat Genet. 1998;18(3):219-24.",,4.08,
1154402,P3H2,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.25,
1154927,PCDH12,deepseek-v4-pro,Benign,Likely benign,0.9,BP4;BP7,"Richards S, et al. Genet Med. 2015",,144.05,
1154402,P3H2,kimi-k2.6,Benign,Uncertain significance,0.3,,"Richards S, Genet Med, 2015;Oza V, Hum Mutat, 2018",,3.44,
702212,DHX37,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting;PP3_moderate,"Payne et al., Am J Hum Genet, 2019 (DHX37-related disorder);Richards et al., Genet Med, 2015 (ACMG/AMP guidelines)",,3.02,
4801161,STRC,deepseek-v4-pro,Pathogenic,other,,,,empty output,151.63,
702212,DHX37,kimi-k2.6,Benign,Uncertain significance,0.3,,,,1.95,
4812788,SLC25A38,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Guernsey DL, et al. Nat Genet. 2009;41(6):651-653.;Kannengiesser C, et al. Am J Hum Genet. 2011;89(1):162-167.",,2.52,
4957380,ATP8B1,deepseek-v4-pro,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S et al., Genet Med, 2015;Bull LN et al., Nat Genet, 1998",,140.15,
4812788,SLC25A38,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Richards S, et al., Genet Med, 2015;Guernsey DL, et al., Nat Genet, 2009",,3.48,
1153665,DNAJC6,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.13,
1153665,DNAJC6,deepseek-v4-pro,Benign,Likely benign,0.8,BP4;BP7,"Richards et al., Genet Med, 2015",,97.5,
1153665,DNAJC6,kimi-k2.6,Benign,Benign,0.95,BA1;BP4;BP7,"Karczewski KJ, Francioli LC, Tiao G, et al. The mutational constraint spectrum quantified from variation in 141,456 humans. Nature. 2020;581(7809):434-443.;Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,4.97,
255293,MYO5A,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.12,
702212,DHX37,deepseek-v4-pro,Benign,other,,,,empty output,157.33,
4812788,SLC25A38,deepseek-v4-pro,Pathogenic,other,,,,empty output,133.99,
1154402,P3H2,deepseek-v4-pro,Benign,other,,,,empty output,166.12,
191080,ABAT,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.84,
255293,MYO5A,kimi-k2.6,Benign,Uncertain significance,0.3,,"Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,3.34,
2022717,ZMYND11,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.46,
191080,ABAT,kimi-k2.6,Benign,Benign,0.95,BP4;BP7,"Richards S, Genet Med, 2015; ACMG/AMP sequence variant interpretation guidelines;Karczewski KJ, Nature, 2020; gnomAD database",,3.38,
2022717,ZMYND11,kimi-k2.6,Benign,Benign,0.85,BP1;BP4;BP7,"Richards S, et al., Genet Med, 2015;Tavigian SV, et al., Hum Mutat, 2018;Brnich SE, et al., Hum Mutat, 2020",,4.05,
409795,ANKRD11,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Sirmaci et al., Am J Hum Genet, 2011;Low et al., Am J Hum Genet, 2022",,2.18,
255293,MYO5A,deepseek-v4-pro,Benign,other,,,,empty output,151.76,
409795,ANKRD11,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Santen et al., Eur J Hum Genet, 2012; Zheng et al., Am J Med Genet A, 2019",,3.84,
1053964,ABCC8,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Richards et al., Genet Med, 2015;Flanagan et al., J Med Genet, 2009;Gloyn et al., Diabetes, 2004",,2.7,
409795,ANKRD11,deepseek-v4-pro,Pathogenic,other,,,,empty output,146.28,
1053964,ABCC8,kimi-k2.6,Pathogenic,Pathogenic,0.85,PS1;PM1;PM2;PP3,"Pearson ER, et al., Diabetes, 2005; Huopio H, et al., J Clin Endocrinol Metab, 2003; Meissner T, et al., Diabetes, 2005; Flanagan SE, et al., Hum Mutat, 2009",,4.02,
191080,ABAT,deepseek-v4-pro,Benign,other,,,,empty output,162.58,
1569188,COG5,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PVS1_Strength_Modified,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.29,
1569188,COG5,kimi-k2.6,Benign,Uncertain significance,0.3,,"Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,5.43,
38452,GLA,deepseek-chat,Pathogenic,Pathogenic,0.95,PS1;PM2;PP3;PP5,"Eng CM, et al. Am J Hum Genet. 1993;53(6):1186-1197;Desnick RJ, et al. The Metabolic and Molecular Bases of Inherited Disease. 2001;Garman SC, et al. J Mol Biol. 2004;337(2):319-335",,2.59,
2022717,ZMYND11,deepseek-v4-pro,Benign,other,,,,empty output,177.49,
38452,GLA,kimi-k2.6,Pathogenic,Pathogenic,0.85,PS1;PM2;PP2;PP3;PP4,"Desnick RJ, Ioannou YA, Eng CM. α-Galactosidase A deficiency: Fabry disease. In: Scriver CR, Beaudet AL, Sly WS, Valle D, editors. The Metabolic and Molecular Bases of Inherited Disease. 8th ed. New York: McGraw-Hill; 2001. p. 3733-74.;Nakao S, Takenaka T, Maeda M, et al. An atypical variant of Fabry's disease in men with left ventricular hypertrophy. N Engl J Med. 1995;333(5):288-93.;Eng CM, Fletcher J, Wilcox WR, et al. Fabry disease: baseline medical characteristics of a cohort of 1765 males and females in the Fabry Registry. J Inherit Metab Dis. 2007;30(2):184-92.;Germain DP. Fabry disease. Orphanet J Rare Dis. 2010;5:30.",,8.03,
4986418,STUB1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PM4;PVS1_Moderate,"Blauwendraat C, et al. Neurobiol Aging. 2018 (STUB1 variants in SCAR16);Ronbaek K, et al. Hum Mutat. 2021 (STUB1 variant classification)",,2.8,
38452,GLA,deepseek-v4-pro,Pathogenic,Pathogenic,0.98,PS3;PM1;PM2;PP3;PP5,"Eng et al., Hum Mutat, 1994;Lukas et al., PLoS Genet, 2013;Germain, Orphanet J Rare Dis, 2010",,133.13,
1053964,ABCC8,deepseek-v4-pro,Pathogenic,other,,,,empty output,159.27,
4986418,STUB1,kimi-k2.6,Pathogenic,Uncertain significance,0.3,,"Cummings CJ, Nat Genet, 1999; Angeletti C, Hum Mutat, 2004; Schicks J, Neurology, 2015",,4.01,
264689,KMT2D,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Ng SB, et al. Nat Genet. 2010;42:790-793;Banka S, et al. Eur J Hum Genet. 2012;20:1180-1184;ClinVar submissions for KMT2D c.5707C>T",,2.69,
264689,KMT2D,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PS2_Supporting;PM2_Supporting,"Richards S, Genet Med, 2015; Adam MP, GeneReviews, 2019",,3.43,
398932,CEP57,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Snape K, et al. Am J Hum Genet, 2011;Kato M, et al. Hum Mutat, 2017",,2.5,
1569188,COG5,deepseek-v4-pro,Benign,other,,,,empty output,161.94,
398932,CEP57,kimi-k2.6,Benign,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015;Snape K, et al., Am J Hum Genet, 2011 (CEP57/MVA syndrome)",,4.21,
374948,TRPV3,deepseek-chat,Pathogenic,Pathogenic,0.95,PS1;PM2;PP3;PP5,"Lin Z, et al. Am J Hum Genet. 2012;91(2):330-336.;Xiao R, et al. J Invest Dermatol. 2013;133(3):788-790.;He Y, et al. J Invest Dermatol. 2015;135(7):1908-1911.",,2.6,
4986418,STUB1,deepseek-v4-pro,Pathogenic,other,,,,empty output,149.8,
374948,TRPV3,kimi-k2.6,Pathogenic,Uncertain significance,0.3,,"Lai-Cheong JE, et al., J Invest Dermatol, 2012; Lin Z, et al., Am J Hum Genet, 2012; Deng H, et al., Br J Dermatol, 2014",,3.53,
1661961,ABL1,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med, 2015",,2.15,
264689,KMT2D,deepseek-v4-pro,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP5,"Ng SB et al., Nature Genetics, 2010;Landrum MJ et al., Nucleic Acids Research, 2018",,105.73,
1661961,ABL1,kimi-k2.6,Benign,Benign,0.85,BP7;PP3,"Richards S, Genet Med, 2015; ACMG/AMP Sequence Variant Interpretation Guidelines",,3.44,
714537,HERC1,deepseek-chat,Benign,Benign,0.95,BA1;BP4;BP7,"Richards S, et al. Genet Med, 2015",,1.8,
1661961,ABL1,deepseek-v4-pro,Benign,Likely benign,0.8,BP4;BP7,"Richards S, et al., Genetics in Medicine, 2015",,80.68,
714537,HERC1,kimi-k2.6,Benign,Benign,0.95,BA1;BP4;BP7,"Richards S, Genet Med, 2015; Oza V, Hum Mutat, 2018; Abou Tayoun A, Hum Mutat, 2018",,3.74,
4964569,MMACHC,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Lerner-Ellis JP, et al. Am J Hum Genet. 2006;79(5):935-942.;Carrillo-Carrasco N, et al. GeneReviews. 2012 (updated 2021).",,2.48,
398932,CEP57,deepseek-v4-pro,Benign,other,,,,empty output,151.49,
4964569,MMACHC,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, Genet Med, 2015; Watanabe M, Hum Mutat, 2012",,2.91,
4987052,BRCA2,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Petrij-Bosch A, et al. Nat Genet. 1997;17(4):448-453.;Rebbeck TR, et al. J Natl Cancer Inst. 2018;110(9):988-995.",,2.54,
374948,TRPV3,deepseek-v4-pro,Pathogenic,other,,,,empty output,147.05,
4987052,BRCA2,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Richards S, Genet Med, 2015; Miki Y, Science, 1994; Wooster R, Nature, 1995; Kuchenbaecker JAMA, 2017",,4.48,
4888648,PCLO,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.22,
4987052,BRCA2,deepseek-v4-pro,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Richards S, et al., Genet Med, 2015;Landrum MJ, et al., Nucleic Acids Res, 2018",,78.5,
4888648,PCLO,kimi-k2.6,Benign,Uncertain significance,0.2,,"Richards S, et al., Genet Med, 2015;Oza V, et al., Hum Mutat, 2018",,2.69,
1523421,ILK,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,2.11,
714537,HERC1,deepseek-v4-pro,Benign,other,,,,empty output,158.87,
1523421,ILK,kimi-k2.6,Benign,Benign,0.85,BP4;BP7,"Richards S, Genet Med, 2015; ACMG Sequence Variant Interpretation Working Group standards",,3.38,
1580096,IFT88,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting;PP3_moderate,"Richards et al., Genet Med, 2015",,1.85,
4964569,MMACHC,deepseek-v4-pro,Pathogenic,other,,,,empty output,150.27,
1580096,IFT88,kimi-k2.6,Benign,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015",,2.37,
4967675,MUTYH,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Al-Tassan et al., Am J Hum Genet, 2002;Nielsen et al., Hum Mutat, 2011",,2.29,
4888648,PCLO,deepseek-v4-pro,Benign,other,,,,empty output,147.73,
4967675,MUTYH,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;MUTYH biallelic mutation database, Marra et al., Hum Mutat, 2011",,3.98,
1934739,FOXL2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Crisponi et al., Nat Genet, 2001;De Baere et al., Hum Mutat, 2003;Verdin et al., Hum Mutat, 2015",,2.51,
1580096,IFT88,deepseek-v4-pro,Benign,Uncertain significance,0.4,PM2;BP4,"Richards S et al., Genet Med, 2015",,98.37,
1934739,FOXL2,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Crispin et al., Human Mutation, 2018; De Baere et al., Nature Genetics, 2001; Richards et al., Genet Med, 2015 (ACMG guidelines)",,3.77,
1605474,DNAH9,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.1,
4967675,MUTYH,deepseek-v4-pro,Pathogenic,other,,,,empty output,161.61,
1605474,DNAH9,kimi-k2.6,Benign,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015",,2.05,
4983076,TAF4,deepseek-chat,Benign,Uncertain significance,0.7,PVS1;PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.57,
1934739,FOXL2,deepseek-v4-pro,Pathogenic,other,,,,empty output,167.54,
4983076,TAF4,kimi-k2.6,Benign,Benign,0.95,BP4;BP7,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;Karczewski et al., Nature, 2020 (gnomAD)",,2.76,
1200035,DICER1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Foulkes WD, et al. J Med Genet, 2011;Slade I, et al. Am J Hum Genet, 2011",,2.64,
1605474,DNAH9,deepseek-v4-pro,Benign,Pathogenic,0.95,PS3;PM2;PM3;PP3;PP4,"Fassad et al., Am J Hum Genet, 2018;Richards et al., Genet Med, 2015",,165.59,
1200035,DICER1,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Richards et al., Genet Med, 2015; de Kock et al., J Med Genet, 2017",,3.21,
240528,KCNT1,deepseek-chat,Benign,Benign,0.9,BP7;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.32,
4983076,TAF4,deepseek-v4-pro,Benign,other,,,,empty output,177.66,
240528,KCNT1,kimi-k2.6,Benign,Uncertain significance,0.3,,"Richards S, Genet Med, 2015;Oza V, Hum Mutat, 2018",,2.5,
4875140,CDK13,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Sifrim A, et al. Am J Hum Genet, 2016;Uehara T, et al. J Hum Genet, 2018",,2.71,
1200035,DICER1,deepseek-v4-pro,Pathogenic,other,,,,empty output,146.35,
4875140,CDK13,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, Richards S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24.",,3.81,
1610930,LRP2,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.02,
240528,KCNT1,deepseek-v4-pro,Benign,Likely benign,0.6,BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,162.48,
1610930,LRP2,kimi-k2.6,Benign,Benign,0.95,BA1;BP7,"Richards S, et al., Genet Med, 2015;Tavtigian SV, et al., Hum Mutat, 2018",,2.88,
