AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
1648442,SBF1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.13,
719329,ACVR1,deepseek-chat,Benign,Uncertain significance,0.5,,,,1.49,
1710108,ZNF462,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.97,
719329,ACVR1,deepseek-coder,Benign,Uncertain significance,0.5,,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,1.75,
1710108,ZNF462,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.51,
53618,MYH6,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med, 2015;Silva AL, et al. Hum Mutat, 2010",,2.31,
4900561,SUFU,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Taylor MD, et al. Nat Genet. 2002;31(3):306-310;Pastorino L, et al. J Med Genet. 2009;46(7):447-452",,2.26,
53618,MYH6,deepseek-coder,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med, 2015;Silva AL, et al. Hum Mutat, 2010",,2.5,
4900561,SUFU,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Taylor MD, et al. Nat Genet. 2002;31(3):306-310;Smith MJ, et al. J Med Genet. 2014;51(5):322-326",,2.47,
4847728,LAMB3,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Pulkkinen L, et al. Am J Hum Genet. 1994;55(2):289-298;Nakano A, et al. J Invest Dermatol. 2002;118(4):657-663",,2.27,
4934401,SPG7,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Casari G, et al. Spastic paraplegia and OXPHOS impairment caused by mutations in paraplegin, a nuclear-encoded mitochondrial metalloprotease. Cell. 1998;93(6):973-983.;Klebe S, et al. Spastin and paraplegin gene analysis in pure hereditary spastic paraplegia. Neurology. 2007;68(18):1517-1520.",,2.69,
4934401,SPG7,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Casari G, et al. Spastic paraplegia and OXPHOS impairment caused by mutations in paraplegin, a nuclear-encoded mitochondrial metalloprotease. Cell. 1998;93(6):973-983.;Klebe S, et al. Spastic paraplegia gene 7 (SPG7) mutations in patients with spastic paraplegia and optic atrophy. Neurology. 2012;79(13):1386-1392.",,2.69,
4847728,LAMB3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Pulkkinen L, et al. Am J Hum Genet, 1994;Varki R, et al. Hum Mutat, 2007",,2.26,
1818548,ATM,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Taylor AM, et al. Am J Hum Genet, 1996;Choi M, et al. Nat Rev Genet, 2016",,1.75,
1818548,ATM,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Taylor AM, et al. Am J Hum Genet, 1996;Choi M, et al. J Med Genet, 2016",,2.08,
3093069,AR,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PVS1_Moderate,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.39,
3093069,AR,deepseek-coder,Benign,Uncertain significance,0.6,PVS1_Strength_Modified;PM2_Supporting,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.39,
1863360,PKD1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Rossetti et al., J Am Soc Nephrol, 2001;Audrézet et al., Hum Mutat, 2012;Consugar et al., Hum Mutat, 2008",,2.33,
1863360,PKD1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Rossetti et al., J Am Soc Nephrol, 2001;Audrezet et al., Hum Mutat, 2012;Consugar et al., Hum Mutat, 2008",,2.08,
1199733,CKAP2L,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.83,
1199733,CKAP2L,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Hussain et al., Am J Hum Genet, 2014;Richards et al., Genet Med, 2015",,2.54,
100806,COL6A3,deepseek-coder,Benign,Benign,0.9,BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,1.88,
100806,COL6A3,deepseek-chat,Benign,Benign,0.95,BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,1.9,
4824372,HEXA,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Richards et al., Genet Med, 2015",,1.9,
4824372,HEXA,deepseek-chat,Pathogenic,Pathogenic,0.85,PM2;PM3;PP3;PP4,"Kaye EM, et al. J Child Neurol. 1997;12(4):260-266;Grabowski GA, et al. The Online Metabolic and Molecular Bases of Inherited Disease. 2001",,2.88,
991882,RELN,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.85,
991882,RELN,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,1.99,
212399,APC,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Kerr SE, et al. APC germline mutations in individuals with multiple colorectal adenomas. J Mol Diagn. 2013;Groden J, et al. Identification and characterization of the familial adenomatous polyposis coli gene. Cell. 1991",,2.5,
2524544,EYA1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Abdulhaleem et al., Human Mutation, 2008;Kochhar et al., Journal of Medical Genetics, 2007",,2.13,
2524544,EYA1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Abdelhak S, et al. Hum Mol Genet, 1997;Kochhar A, et al. Hum Mutat, 2007",,2.64,
212399,APC,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Kerr SE, et al. APC germline mutations in individuals suspected of FAP. Hum Mutat. 2013;34(10):1372-1380.;Groden J, et al. Identification and characterization of the familial adenomatous polyposis coli gene. Cell. 1991;66(3):589-600.",,3.14,
4907886,B3GALNT2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Stevens E, et al. Am J Hum Genet, 2013;Bouchet C, et al. Hum Mutat, 2007",,2.45,
4847297,MMUT,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Forni et al., Hum Mutat, 2010;Worgan et al., Mol Genet Metab, 2006",,1.84,
4907886,B3GALNT2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Stevens E, et al. Am J Hum Genet. 2013;92(6):935-947.;Bouchet C, et al. Hum Mutat. 2007;28(8):808-815.",,2.52,
4847297,MMUT,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Forni et al., Hum Mutat, 2009;Ledley et al., Am J Hum Genet, 1990",,2.15,
135697,SCN8A,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424.;Karczewski KJ, et al. Nature. 2020;581(7809):434-443.",,2.31,
1548964,KRT6B,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med, 2015",,2.07,
1548964,KRT6B,deepseek-coder,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med, 2015;Smith FJ, et al. J Invest Dermatol, 1998",,2.16,
135697,SCN8A,deepseek-coder,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Silva J, et al. Hum Mutat. 2019;40(9):1325-1340",,2.78,
268359,CAPN3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Richard et al., Am J Hum Genet, 1995;Kramerova et al., Hum Mol Genet, 2004",,3.11,
268359,CAPN3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Richard I, et al. Am J Hum Genet, 1995;Kramerova I, et al. Hum Mol Genet, 2004",,3.12,
222413,DICER1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Foulkes WD, et al. J Med Genet, 2011;Hill DA, et al. Am J Hum Genet, 2009",,2.73,
222413,DICER1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Foulkes WD, et al. Am J Hum Genet, 2011;Slade I, et al. J Med Genet, 2011",,3.24,
1167757,LAMA5,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.97,
1167757,LAMA5,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.18,
4877443,MIPEP,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Eldomery MK, et al. Am J Hum Genet, 2016;Kohda M, et al. Hum Genet, 2016",,2.33,
4877443,MIPEP,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.28,
167898,CPLANE1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.9,
638388,VPS13A,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Rampoldi L, et al. Am J Hum Genet. 2001;68(3):575-585;Ueno S, et al. J Hum Genet. 2001;46(6):304-308",,2.74,
638388,VPS13A,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Rampoldi L, et al. Am J Hum Genet, 2001;Ueno S, et al. J Hum Genet, 2001;Velayos-Baeza A, et al. Eur J Hum Genet, 2004",,2.99,
167898,CPLANE1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.08,
314996,CUBN,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.31,
314996,CUBN,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.23,
4956478,CIC,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Bettegowda et al., Science, 2011;Yoshimoto et al., Cancer Research, 2017;Kawamura-Saito et al., Human Molecular Genetics, 2006",,2.64,
4956478,CIC,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Bettegowda et al., Science, 2011;Yip et al., J Neuropathol Exp Neurol, 2012;Richards et al., Genet Med, 2015",,2.83,
3010756,DLST,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.77,
3010756,DLST,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3;BP4,"Richards et al., Genet Med, 2015",,1.96,
45526,TGFBR2,deepseek-coder,Benign,Likely benign,0.85,BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.09,
45526,TGFBR2,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.25,
4960622,MSH2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Thompson et al., Nat Genet, 2014;Richards et al., Genet Med, 2015",,1.72,
4960622,MSH2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Thompson et al., Nat Genet, 2014;Richards et al., Genet Med, 2015",,1.75,
1573749,UNC80,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.94,
1573749,UNC80,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Genet Med, 2015",,1.84,
26916,PRSS1,deepseek-chat,Pathogenic,Pathogenic,0.95,PS1;PM2;PP3;PP5,"Whitcomb DC, et al. Nature Genetics, 1996;Teich N, et al. Human Mutation, 2000;Howes N, et al. Journal of Medical Genetics, 2004",,2.51,
26916,PRSS1,deepseek-coder,Pathogenic,Pathogenic,0.95,PS1;PM1;PM2;PP3;PP5,"Whitcomb DC, et al. Nat Genet. 1996;14(2):141-145;Teich N, et al. Hum Mutat. 2000;15(1):92-98;Howes N, et al. J Med Genet. 2004;41(8):e105",,2.69,
906390,GCK,deepseek-coder,Pathogenic,Pathogenic,0.85,PM2;PS1;PM1;PP3;PP4,"Gloyn AL, et al. Diabetes. 2003;52(5):1253-1260.;Osbak KK, et al. Hum Mutat. 2009;30(11):1512-1526.;Stenson PD, et al. Hum Genet. 2017;136(6):665-677.",,2.66,
906390,GCK,deepseek-chat,Pathogenic,Pathogenic,0.85,PS1;PM2;PP3;PP4,"Gloyn AL, et al. Diabetes. 2003;52(2):568-572.;Stoffel M, et al. Proc Natl Acad Sci U S A. 1992;89(16):7698-7702.;Ellard S, et al. Hum Mutat. 2000;16(4):301-308.",,3.04,
4961894,TNFAIP3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Zhou Q, et al. Loss-of-function mutations in TNFAIP3 leading to A20 haploinsufficiency cause an early-onset autoinflammatory disease. Am J Hum Genet. 2016;98(1):186-194.;Kadowaki T, et al. Haploinsufficiency of A20 causes autoinflammatory and autoimmune disorders. J Allergy Clin Immunol. 2018;141(5):1742-1756.",,2.6,
577497,PKD1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Rossetti et al., J Am Soc Nephrol, 2001;Audrezet et al., Hum Mutat, 2012",,2.07,
577497,PKD1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Rossetti et al., J Am Soc Nephrol, 2001;Audrezet et al., Hum Mutat, 2012",,2.06,
4961894,TNFAIP3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Zhou Q, et al. Loss-of-function mutations in TNFAIP3 leading to A20 haploinsufficiency cause an early-onset autoinflammatory disease. Am J Hum Genet. 2016;98(6):1166-1172.;Kadowaki T, et al. Haploinsufficiency of A20 causes autoinflammatory and autoimmune disorders. J Allergy Clin Immunol. 2018;141(5):1742-1756.",,3.03,
4962947,SLURP1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Fischer J, et al. Human Molecular Genetics, 2001;Chao SC, et al. Journal of Investigative Dermatology, 2003",,2.16,
4962947,SLURP1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Fischer J, et al. Human Molecular Genetics, 2001;Chao SC, et al. Journal of Investigative Dermatology, 2003",,2.25,
2161479,CCDC39,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Merveille AC, et al. Am J Hum Genet. 2011;89(5):672-681.;Antony D, et al. Hum Mutat. 2013;34(3):462-472.",,2.46,
2161479,CCDC39,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Merveille AC, et al. Am J Hum Genet. 2011;89(4):536-547.;Antony D, et al. Hum Mutat. 2013;34(3):462-472.",,2.44,
644051,NTHL1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Weren RD, et al. Nat Genet. 2015;47(6):668-71;Grolleman JE, et al. Am J Hum Genet. 2019;104(5):948-956",,2.14,
644051,NTHL1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Weren RD, et al. Nat Genet. 2015;47:668-671;Grolleman JE, et al. Am J Hum Genet. 2019;104:948-956",,2.14,
985109,PKD1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Rossetti et al., J Am Soc Nephrol, 2001;Audrezet et al., Hum Mutat, 2012",,1.9,
985109,PKD1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Rossetti et al., J Am Soc Nephrol, 2001;Audrezet et al., Hum Mutat, 2012;Cornec-Le Gall et al., J Am Soc Nephrol, 2013",,2.23,
4967567,CLCN1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.81,
4967567,CLCN1,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.73,
4960326,TCF4,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Amiel et al., Am J Hum Genet, 2007;Zweier et al., Am J Hum Genet, 2007;Whalen et al., Eur J Hum Genet, 2012",,2.28,
4960326,TCF4,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Amiel et al., Am J Hum Genet, 2007;Zweier et al., Am J Hum Genet, 2007;Whalen et al., Eur J Hum Genet, 2012",,2.05,
570850,NF1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Richards et al., Genet Med, 2015;Messiaen et al., Hum Mutat, 2000",,1.85,
570850,NF1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2_Supporting,"Messiaen et al., Human Mutation, 2000;National Center for Biotechnology Information, ClinVar, 2024",,1.94,
1153449,PLXNA2,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.27,
1153449,PLXNA2,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.0,
728385,PPP2R1A,deepseek-coder,Benign,Uncertain significance,0.6,BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015.",,1.85,
728385,PPP2R1A,deepseek-chat,Benign,Uncertain significance,0.6,BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.28,
4963462,PCCB,deepseek-chat,Pathogenic,Uncertain significance,0.6,PVS1_Moderate;PM2_Supporting,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.33,
4963462,PCCB,deepseek-coder,Pathogenic,Uncertain significance,0.6,PVS1_Moderate;PM2_Supporting,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.38,
778696,DRP2,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PVS1_Moderate,"Richards S, et al. Genet Med, 2015",,1.97,
778696,DRP2,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PVS1_Moderate,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.19,
4979877,PALB2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Rahman N, et al. Nature Genetics, 2007;Antoniou AC, et al. NEJM, 2014;Easton DF, et al. AJHG, 2007",,2.14,
4979877,PALB2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Rahman N, et al. Nature Genetics, 2007;Antoniou AC, et al. NEJM, 2014;Easton DF, et al. AJHG, 2007",,2.46,
1615869,XYLT1,deepseek-chat,Benign,Likely benign,0.85,BP7;BS1,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.16,
1615869,XYLT1,deepseek-coder,Benign,Likely benign,0.85,BP7;BS1,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.12,
280213,NLRP3,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.3,
4850921,SPTB,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Eber SW, et al. Blood, 1990;Iolascon A, et al. Haematologica, 2017",,2.3,
280213,NLRP3,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.36,
4850921,SPTB,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Eber SW, et al. Blood, 1990;Iolascon A, et al. Br J Haematol, 2017",,2.54,
2161470,P2RY12,deepseek-chat,Benign,Benign,0.95,BA1;BP4;BP7,"Richards S, et al. Genet Med, 2015;Whiffin N, et al. Genet Med, 2017",,2.1,
2161470,P2RY12,deepseek-coder,Benign,Benign,0.95,BA1;BP4;BP7,"Richards S, et al. Genet Med, 2015;Karczewski KJ, et al. Nature, 2020",,1.97,
4957636,ABCB4,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Dekkers et al., Hepatology, 2016;Morita et al., J Hepatol, 2017",,1.95,
4957636,ABCB4,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Davit-Spraul A, et al. Hepatology. 2010;51(4):1374-1383.;Morita SY, et al. J Lipid Res. 2010;51(8):2266-2276.",,2.52,
541843,COL4A4,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Savige J, et al. Kidney Int. 2021;100(5):S1-S276.;Kamiyoshi N, et al. Hum Mutat. 2016;37(9):926-936.",,2.01,
541843,COL4A4,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Savige J, et al. Kidney Int. 2013;84(5):890-897;Kamiyoshi N, et al. Hum Mutat. 2016;37(8):812-819",,2.06,
191624,GLI3,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.98,
191624,GLI3,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.04,
1842110,VHL,deepseek-chat,Pathogenic,Pathogenic,0.95,PS1;PM2;PM5;PP3;PP5,"Nordstrom-O'Brien et al., Hum Mutat, 2010;Maher et al., J Med Genet, 2011;ClinVar submission (VCV000005123)",,2.28,
1842110,VHL,deepseek-coder,Pathogenic,Pathogenic,0.95,PS1;PM2;PM5;PP3;PP5,"Nordstrom-O'Brien M, et al. Hum Mutat. 2010;31(6):728-737.;Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.51,
443183,CHRNG,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Morgan NV, et al. Am J Hum Genet. 2006;79(2):390-395;Hoffmann K, et al. Am J Hum Genet. 2006;79(2):396-403",,2.62,
443183,CHRNG,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Morgan NV, et al. Am J Hum Genet. 2006;79(5):935-941.;Hoffmann K, et al. Am J Hum Genet. 2006;79(5):942-948.",,2.55,
1387270,ABCB11,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Strautnieks et al., Gastroenterology, 1998;van Mil et al., Hepatology, 2004;Chen et al., J Hepatol, 2008",,2.12,
1387270,ABCB11,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Strautnieks SS, et al. Gastroenterology, 1998;van Mil SW, et al. Hepatology, 2004;Chen HL, et al. J Pediatr, 2008",,2.37,
1154047,ARMC9,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.08,
1154047,ARMC9,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.19,
4987000,BLM,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Ellis NA, et al. Cell, 1995;German J, et al. Hum Mutat, 2007;Cheung VG, et al. Nat Genet, 2002",,2.28,
4987000,BLM,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Ellis NA, et al. Cell, 1995;83(4):655-666;German J, et al. Hum Mutat, 2007;28(8):743-753",,2.59,
68178,CFTR,deepseek-chat,Pathogenic,Pathogenic,0.95,PS1;PM2;PM3;PP3;PP5,"Bobadilla JL, et al. Hum Mutat. 2002;19(6):575-606.;Castellani C, et al. J Cyst Fibros. 2008;7(3):179-196.;Sosnay PR, et al. Nat Genet. 2013;45(10):1160-1167.",,2.71,
68178,CFTR,deepseek-coder,Pathogenic,Pathogenic,0.95,PS1;PM2;PM3;PP3;PP5,"Bobadilla JL, et al. Hum Mutat. 2002;19(6):575-606.;Sosnay PR, et al. Nat Genet. 2013;45(10):1160-1167.;CFTR2 database (https://cftr2.org)",,2.81,
230404,OTOGL,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.1,
1612813,IGSF10,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.67,
230404,OTOGL,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.1,
1612813,IGSF10,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.65,
4845978,DYSF,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Aoki M, et al. J Hum Genet, 2001;Liu J, et al. Nat Genet, 1998",,2.18,
4845978,DYSF,deepseek-coder,Pathogenic,Pathogenic,0.98,PVS1;PM2;PVS1_Strong,"Aoki M, et al. J Hum Genet, 2001;Liu J, et al. Nat Genet, 1998",,2.06,
1610596,FA2H,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.2,
1610596,FA2H,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.25,
256084,FLCN,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting;PVS1_Not_applicable,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.37,
256084,FLCN,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.35,
624951,MFN2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Züchner et al., Nat Genet, 2004;Verhoeven et al., Ann Neurol, 2006",,2.01,
624951,MFN2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Züchner et al., Nat Genet, 2004;Verhoeven et al., Ann Neurol, 2006",,2.43,
288770,SAG,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,1.85,
288770,SAG,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.83,
